1.353223E+0	1.967824E-2
1.353828E+0	3.992548E-4
1.354434E+0	-1.882247E-2
1.355039E+0	-3.174478E-2
1.355645E+0	-3.355845E-2
1.356250E+0	-2.322779E-2
1.356855E+0	-4.530001E-3
1.357461E+0	1.514194E-2
1.358066E+0	3.003327E-2
1.358672E+0	3.377819E-2
1.359277E+0	2.558957E-2
1.359883E+0	7.858021E-3
1.360488E+0	-1.194856E-2
1.361094E+0	-2.797062E-2
1.361699E+0	-3.439065E-2
1.362305E+0	-2.846227E-2
1.362910E+0	-1.224160E-2
1.363516E+0	8.160198E-3
1.364121E+0	2.534101E-2
1.364727E+0	3.407732E-2
1.365332E+0	2.992300E-2
1.365938E+0	1.523759E-2
1.366543E+0	-4.717643E-3
1.367148E+0	-2.275503E-2
1.367754E+0	-3.355418E-2
1.368359E+0	-3.191171E-2
1.368965E+0	-1.911550E-2
1.369570E+0	5.284109E-4
1.370176E+0	1.977816E-2
1.370781E+0	3.206870E-2
1.371387E+0	3.306966E-2
1.371992E+0	2.164300E-2
1.372598E+0	2.951307E-3
1.373203E+0	-1.686502E-2
1.373809E+0	-3.061284E-2
1.374414E+0	-3.415549E-2
1.375020E+0	-2.485442E-2
1.375625E+0	-7.091800E-3
1.376230E+0	1.311931E-2
1.376836E+0	2.862048E-2
1.377441E+0	3.420892E-2
1.378047E+0	2.703039E-2
1.378652E+0	1.032173E-2
1.379258E+0	-9.826011E-3
1.379863E+0	-2.655965E-2
1.380469E+0	-3.429500E-2
1.381074E+0	-2.990613E-2
1.381680E+0	-1.435622E-2
1.382285E+0	5.578294E-3
1.382891E+0	2.373265E-2
1.383496E+0	3.330604E-2
1.384102E+0	3.126330E-2
1.384707E+0	1.725961E-2
1.385312E+0	-2.182040E-3
1.385918E+0	-2.115763E-2
1.386523E+0	-3.267202E-2
1.387129E+0	-3.300466E-2
1.387734E+0	-2.103944E-2
1.388340E+0	-2.072379E-3
1.388945E+0	1.766170E-2
1.389551E+0	3.110673E-2
1.390156E+0	3.347175E-2
1.390762E+0	2.361750E-2
1.391367E+0	5.325464E-3
1.391973E+0	-1.449635E-2
1.392578E+0	-2.953999E-2
1.393184E+0	-3.427490E-2
1.393789E+0	-2.675704E-2
1.394395E+0	-9.370919E-3
1.395000E+0	1.068788E-2
1.395605E+0	2.743431E-2
1.396211E+0	3.401640E-2
1.396816E+0	2.870272E-2
1.397422E+0	1.263497E-2
1.398027E+0	-7.296501E-3
1.398633E+0	-2.494459E-2
1.399238E+0	-3.378082E-2
1.399844E+0	-3.091928E-2
1.400449E+0	-1.662194E-2
1.401055E+0	3.237643E-3
1.401660E+0	2.179104E-2
1.402266E+0	3.302092E-2
1.402871E+0	3.208759E-2
1.403477E+0	1.963560E-2
1.404082E+0	3.257226E-6
1.404688E+0	-1.891690E-2
1.405293E+0	-3.204147E-2
1.405898E+0	-3.348961E-2
1.406504E+0	-2.312909E-2
1.407109E+0	-4.313725E-3
1.407715E+0	1.541731E-2
1.408320E+0	3.007409E-2
1.408926E+0	3.391892E-2
1.409531E+0	2.538975E-2
1.410137E+0	7.687437E-3
1.410742E+0	-1.235491E-2
1.411348E+0	-2.810160E-2
1.411953E+0	-3.440040E-2
1.412559E+0	-2.813145E-2
1.413164E+0	-1.192602E-2
1.413770E+0	8.477605E-3
1.414375E+0	2.560785E-2
1.414980E+0	3.408342E-2
1.415586E+0	2.985355E-2
1.416191E+0	1.513767E-2
1.416797E+0	-5.051499E-3
1.417402E+0	-2.301395E-2
1.418008E+0	-3.360414E-2
1.418613E+0	-3.181484E-2
1.419219E+0	-1.886511E-2
1.419824E+0	8.415536E-4
1.420430E+0	1.998103E-2
1.421035E+0	3.216922E-2
1.421641E+0	3.296731E-2
1.422246E+0	2.141393E-2
1.422852E+0	2.700305E-3
1.423457E+0	-1.700758E-2
1.424063E+0	-3.070300E-2
1.424668E+0	-3.399587E-2
1.425273E+0	-2.466617E-2
1.425879E+0	-6.831660E-3
1.426484E+0	1.340625E-2
1.427090E+0	2.866678E-2
1.427695E+0	3.428324E-2
1.428301E+0	2.693657E-2
1.428906E+0	1.029127E-2
1.429512E+0	-9.944201E-3
1.430117E+0	-2.649994E-2
1.430723E+0	-3.419814E-2
1.431328E+0	-2.948150E-2
1.431934E+0	-1.416554E-2
1.432539E+0	6.020592E-3
1.433145E+0	2.410367E-2
1.433750E+0	3.356131E-2
1.434355E+0	3.125356E-2
1.434961E+0	1.715665E-2
1.435566E+0	-2.314242E-3
1.436172E+0	-2.121673E-2
1.436777E+0	-3.246854E-2
1.437383E+0	-3.286576E-2
1.437988E+0	-2.078113E-2
1.438594E+0	-1.667852E-3
1.439199E+0	1.803089E-2
1.439805E+0	3.135530E-2
1.440410E+0	3.367280E-2
1.441016E+0	2.354013E-2
1.441621E+0	5.115890E-3
1.442227E+0	-1.463769E-2
1.442832E+0	-2.956314E-2
1.443437E+0	-3.418291E-2
1.444043E+0	-2.652249E-2
1.444648E+0	-9.062041E-3
1.445254E+0	1.091451E-2
1.445859E+0	2.754519E-2
1.446465E+0	3.413642E-2
1.447070E+0	2.868810E-2
1.447676E+0	1.239493E-2
1.448281E+0	-7.420783E-3
1.448887E+0	-2.505730E-2
1.449492E+0	-3.391058E-2
1.450098E+0	-3.083520E-2
1.450703E+0	-1.634657E-2
1.451309E+0	3.531291E-3
1.451914E+0	2.215170E-2
1.452520E+0	3.315678E-2
1.453125E+0	3.202788E-2
1.453730E+0	1.934987E-2
1.454336E+0	-1.216343E-4
1.454941E+0	-1.918435E-2
1.455547E+0	-3.201406E-2
1.456152E+0	-3.329587E-2
1.456758E+0	-2.286530E-2
1.457363E+0	-4.110243E-3
1.457969E+0	1.558363E-2
1.458574E+0	3.021239E-2
1.459180E+0	3.381292E-2
1.459785E+0	2.529349E-2
1.460391E+0	7.525383E-3
1.460996E+0	-1.247310E-2
1.461602E+0	-2.831788E-2
1.462207E+0	-3.437177E-2
1.462813E+0	-2.805713E-2
1.463418E+0	-1.175604E-2
1.464023E+0	8.663419E-3
1.464629E+0	2.564806E-2
1.465234E+0	3.410169E-2
1.465840E+0	2.977374E-2
1.466445E+0	1.487327E-2
1.467051E+0	-5.343928E-3
1.467656E+0	-2.316747E-2
1.468262E+0	-3.366385E-2
1.468867E+0	-3.185627E-2
1.469473E+0	-1.871707E-2
1.470078E+0	1.053565E-3
1.470684E+0	2.002246E-2
1.471289E+0	3.219664E-2
1.471895E+0	3.288507E-2
1.472500E+0	2.130061E-2
1.473105E+0	2.352437E-3
1.473711E+0	-1.718243E-2
1.474316E+0	-3.101554E-2
1.474922E+0	-3.410797E-2
1.475527E+0	-2.446513E-2
1.476133E+0	-6.734184E-3
1.476738E+0	1.361522E-2
1.477344E+0	2.880690E-2
1.477949E+0	3.428873E-2
1.478555E+0	2.678061E-2
1.479160E+0	1.002626E-2
1.479766E+0	-1.029024E-2
1.480371E+0	-2.673998E-2
1.480977E+0	-3.430963E-2
1.481582E+0	-2.937001E-2
1.482187E+0	-1.386214E-2
1.482793E+0	6.326424E-3
1.483398E+0	2.425415E-2
1.484004E+0	3.363502E-2
1.484609E+0	3.108358E-2
1.485215E+0	1.693733E-2
1.485820E+0	-2.568290E-3
1.486426E+0	-2.141899E-2
1.487031E+0	-3.262207E-2
1.487637E+0	-3.268786E-2
1.488242E+0	-2.043265E-2
1.488848E+0	-1.393091E-3
1.489453E+0	1.828677E-2
1.490059E+0	3.141988E-2
1.490664E+0	3.364173E-2
1.491270E+0	2.343900E-2
1.491875E+0	4.974550E-3
1.492480E+0	-1.480766E-2
1.493086E+0	-2.953511E-2
1.493691E+0	-3.399100E-2
1.494297E+0	-2.628550E-2
1.494902E+0	-8.808602E-3
1.495508E+0	1.128919E-2
1.496113E+0	2.780533E-2
1.496719E+0	3.424121E-2
1.497324E+0	2.858819E-2
1.497930E+0	1.229319E-2
1.498535E+0	-7.662037E-3
1.499141E+0	-2.511274E-2
1.499746E+0	-3.387159E-2
1.500352E+0	-3.063477E-2
1.500957E+0	-1.597677E-2
1.501562E+0	3.942519E-3
1.502168E+0	2.244048E-2
1.502773E+0	3.327619E-2
1.503379E+0	3.199438E-2
1.503984E+0	1.921706E-2
1.504590E+0	-3.525313E-4
1.505195E+0	-1.919349E-2
1.505801E+0	-3.203843E-2
1.506406E+0	-3.308752E-2
1.507012E+0	-2.245894E-2
1.507617E+0	-3.628954E-3
1.508223E+0	1.606004E-2
1.508828E+0	3.048227E-2
1.509434E+0	3.405174E-2
1.510039E+0	2.511498E-2
1.510645E+0	7.437045E-3
1.511250E+0	-1.261018E-2
1.511855E+0	-2.817471E-2
1.512461E+0	-3.425053E-2
1.513066E+0	-2.770378E-2
1.513672E+0	-1.135273E-2
1.514277E+0	9.028346E-3
1.514883E+0	2.593013E-2
1.515488E+0	3.426436E-2
1.516094E+0	2.976765E-2
1.516699E+0	1.476422E-2
1.517305E+0	-5.413380E-3
1.517910E+0	-2.321865E-2
1.518516E+0	-3.357063E-2
1.519121E+0	-3.167837E-2
1.519727E+0	-1.831742E-2
1.520332E+0	1.310049E-3
1.520938E+0	2.049765E-2
1.521543E+0	3.243180E-2
1.522148E+0	3.300143E-2
1.522754E+0	2.112211E-2
1.523359E+0	2.334160E-3
1.523965E+0	-1.745780E-2
1.524570E+0	-3.085775E-2
1.525176E+0	-3.392581E-2
1.525781E+0	-2.429759E-2
1.526387E+0	-6.225480E-3
1.526992E+0	1.394542E-2
1.527598E+0	2.909019E-2
1.528203E+0	3.426436E-2
1.528809E+0	2.661246E-2
1.529414E+0	9.625388E-3
1.530020E+0	-1.037310E-2
1.530625E+0	-2.696479E-2
1.531230E+0	-3.412381E-2
1.531836E+0	-2.923111E-2
1.532441E+0	-1.358738E-2
1.533047E+0	6.473857E-3
1.533652E+0	2.439061E-2
1.534258E+0	3.356801E-2
1.534863E+0	3.090995E-2
1.535469E+0	1.674360E-2
1.536074E+0	-2.843661E-3
1.536680E+0	-2.163405E-2
1.537285E+0	-3.271711E-2
1.537891E+0	-3.265679E-2
1.538496E+0	-2.032360E-2
1.539102E+0	-1.106754E-3
1.539707E+0	1.836353E-2
1.540312E+0	3.157949E-2
1.540918E+0	3.359847E-2
1.541523E+0	2.323978E-2
1.542129E+0	4.592564E-3
1.542734E+0	-1.498982E-2
1.543340E+0	-2.980074E-2
1.543945E+0	-3.402634E-2
1.544551E+0	-2.620691E-2
1.545156E+0	-8.478401E-3
1.545762E+0	1.151095E-2
1.546367E+0	2.796678E-2
1.546973E+0	3.427045E-2
1.547578E+0	2.840725E-2
1.548184E+0	1.205011E-2
1.548789E+0	-7.872829E-3
1.549395E+0	-2.527174E-2
1.550000E+0	-3.383869E-2
1.550605E+0	-3.038499E-2
1.551211E+0	-1.586284E-2
1.551816E+0	4.242868E-3
1.552422E+0	2.260984E-2
1.553027E+0	3.341570E-2
1.553633E+0	3.180978E-2
1.554238E+0	1.911349E-2
1.554844E+0	-6.065790E-4
1.555449E+0	-1.949566E-2
1.556055E+0	-3.200005E-2
1.556660E+0	-3.307411E-2
1.557266E+0	-2.229628E-2
1.557871E+0	-3.327387E-3
1.558477E+0	1.623428E-2
1.559082E+0	3.050786E-2
1.559687E+0	3.390796E-2
1.560293E+0	2.496999E-2
1.560898E+0	7.053841E-3
1.561504E+0	-1.291114E-2
1.562109E+0	-2.839647E-2
1.562715E+0	-3.436567E-2
1.563320E+0	-2.758802E-2
1.563926E+0	-1.118154E-2
1.564531E+0	9.409722E-3
1.565137E+0	2.618296E-2
1.565742E+0	3.424486E-2
1.566348E+0	2.966652E-2
1.566953E+0	1.454246E-2
1.567559E+0	-5.657071E-3
1.568164E+0	-2.338801E-2
1.568770E+0	-3.351093E-2
1.569375E+0	-3.143834E-2
1.569980E+0	-1.796772E-2
1.570586E+0	1.724933E-3
1.571191E+0	2.082846E-2
1.571797E+0	3.256096E-2
1.572402E+0	3.297523E-2
1.573008E+0	2.096006E-2
1.573613E+0	2.209877E-3
1.574219E+0	-1.752725E-2
1.574824E+0	-3.077245E-2
1.575430E+0	-3.368943E-2
1.576035E+0	-2.394302E-2
1.576641E+0	-5.749064E-3
1.577246E+0	1.429085E-2
1.577852E+0	2.950203E-2
1.578457E+0	3.422902E-2
1.579063E+0	2.675868E-2
1.579668E+0	9.432873E-3
1.580273E+0	-1.049433E-2
1.580879E+0	-2.706714E-2
1.581484E+0	-3.399770E-2
1.582090E+0	-2.905870E-2
1.582695E+0	-1.322367E-2
1.583301E+0	6.892396E-3
1.583906E+0	2.465319E-2
1.584512E+0	3.391040E-2
1.585117E+0	3.087523E-2
1.585723E+0	1.669303E-2
1.586328E+0	-3.283522E-3
1.586934E+0	-2.156825E-2
1.587539E+0	-3.291267E-2
1.588145E+0	-3.232233E-2
1.588750E+0	-2.007747E-2
1.589355E+0	-5.840376E-4
1.589961E+0	1.863768E-2
1.590566E+0	3.191274E-2
1.591172E+0	3.356131E-2
1.591777E+0	2.295345E-2
1.592383E+0	4.520066E-3
1.592988E+0	-1.527737E-2
1.593594E+0	-2.981597E-2
1.594199E+0	-3.410980E-2
1.594805E+0	-2.566530E-2
1.595410E+0	-8.403466E-3
1.596016E+0	1.193923E-2
1.596621E+0	2.795459E-2
1.597227E+0	3.442763E-2
1.597832E+0	2.811482E-2
1.598437E+0	1.191608E-2
1.599043E+0	-8.199984E-3
1.599648E+0	-2.531256E-2
1.600254E+0	-3.387586E-2
1.600859E+0	-3.036427E-2
1.601465E+0	-1.551741E-2
1.602070E+0	4.333643E-3
1.602676E+0	2.285658E-2
1.603281E+0	3.323233E-2
1.603887E+0	3.197793E-2
1.604492E+0	1.859016E-2
1.605098E+0	-6.510526E-4
1.605703E+0	-1.987826E-2
1.606309E+0	-3.205853E-2
1.606914E+0	-3.325323E-2
1.607520E+0	-2.194536E-2
1.608125E+0	-3.349928E-3
1.608730E+0	1.649869E-2
1.609336E+0	3.062057E-2
1.609941E+0	3.383302E-2
1.610547E+0	2.467086E-2
1.611152E+0	6.676121E-3
1.611758E+0	-1.320235E-2
1.612363E+0	-2.873581E-2
1.612969E+0	-3.410553E-2
1.613574E+0	-2.752162E-2
1.614180E+0	-1.062593E-2
1.614785E+0	9.442011E-3
1.615391E+0	2.653753E-2
1.615996E+0	3.404869E-2
1.616602E+0	2.959768E-2
1.617207E+0	1.411295E-2
1.617813E+0	-5.850805E-3
1.618418E+0	-2.374624E-2
1.619023E+0	-3.358221E-2
1.619629E+0	-3.141884E-2
1.620234E+0	-1.788487E-2
1.620840E+0	2.064881E-3
1.621445E+0	2.076632E-2
1.622051E+0	3.279551E-2
1.622656E+0	3.268219E-2
1.623262E+0	2.084369E-2
1.623867E+0	1.581764E-3
1.624473E+0	-1.766981E-2
1.625078E+0	-3.118734E-2
1.625684E+0	-3.364130E-2
1.626289E+0	-2.402953E-2
1.626895E+0	-5.565078E-3
1.627500E+0	1.443158E-2
1.628105E+0	2.955747E-2
1.628711E+0	3.443859E-2
1.629316E+0	2.631029E-2
1.629922E+0	9.272037E-3
1.630527E+0	-1.096466E-2
1.631133E+0	-2.706957E-2
1.631738E+0	-3.436750E-2
1.632344E+0	-2.879429E-2
1.632949E+0	-1.309756E-2
1.633555E+0	7.274991E-3
1.634160E+0	2.482377E-2
1.634766E+0	3.391161E-2
1.635371E+0	3.068454E-2
1.635977E+0	1.626109E-2
1.636582E+0	-3.491269E-3
1.637188E+0	-2.210864E-2
1.637793E+0	-3.291632E-2
1.638398E+0	-3.243564E-2
1.639004E+0	-1.971011E-2
1.639609E+0	-5.937852E-4
1.640215E+0	1.900931E-2
1.640820E+0	3.171779E-2
1.641426E+0	3.350404E-2
1.642031E+0	2.255867E-2
1.642637E+0	4.083860E-3
1.643242E+0	-1.568860E-2
1.643848E+0	-3.008098E-2
1.644453E+0	-3.416402E-2
1.645059E+0	-2.573597E-2
1.645664E+0	-8.133579E-3
1.646270E+0	1.203488E-2
1.646875E+0	2.811238E-2
1.647480E+0	3.423024E-2
1.648086E+0	2.802892E-2
1.648691E+0	1.137509E-2
1.649297E+0	-8.473527E-3
1.649902E+0	-2.582248E-2
1.650508E+0	-3.404278E-2
1.651113E+0	-3.025888E-2
1.651719E+0	-1.516893E-2
1.652324E+0	4.658970E-3
1.652930E+0	2.310149E-2
1.653535E+0	3.337184E-2
1.654141E+0	3.184999E-2
1.654746E+0	1.849330E-2
1.655352E+0	-1.221898E-3
1.655957E+0	-1.999888E-2
1.656562E+0	-3.232903E-2
1.657168E+0	-3.301563E-2
1.657773E+0	-2.190455E-2
1.658379E+0	-2.779082E-3
1.658984E+0	1.674055E-2
1.659590E+0	3.088193E-2
1.660195E+0	3.374408E-2
1.660801E+0	2.460080E-2
1.661406E+0	6.399531E-3
1.662012E+0	-1.341192E-2
1.662617E+0	-2.888019E-2
1.663223E+0	-3.409761E-2
1.663828E+0	-2.722980E-2
1.664434E+0	-1.040234E-2
1.665039E+0	9.892230E-3
1.665645E+0	2.655215E-2
1.666250E+0	3.431309E-2
1.666855E+0	2.914685E-2
1.667461E+0	1.392470E-2
1.668066E+0	-6.317473E-3
1.668672E+0	-2.384554E-2
1.669277E+0	-3.363521E-2
1.669883E+0	-3.126593E-2
1.670488E+0	-1.769052E-2
1.671094E+0	2.326240E-3
1.671699E+0	2.107642E-2
1.672305E+0	3.269255E-2
1.672910E+0	3.255669E-2
1.673516E+0	2.044160E-2
1.674121E+0	1.450781E-3
1.674727E+0	-1.805240E-2
1.675332E+0	-3.113068E-2
1.675938E+0	-3.377960E-2
1.676543E+0	-2.365607E-2
1.677148E+0	-5.531570E-3
1.677754E+0	1.465334E-2
1.678359E+0	2.948680E-2
1.678965E+0	3.415957E-2
1.679570E+0	2.611107E-2
1.680176E+0	8.858981E-3
1.680781E+0	-1.112732E-2
1.681387E+0	-2.754842E-2
1.681992E+0	-3.425297E-2
1.682598E+0	-2.885887E-2
1.683203E+0	-1.277406E-2
1.683809E+0	7.225643E-3
1.684414E+0	2.501020E-2
1.685020E+0	3.373555E-2
1.685625E+0	3.057122E-2
1.686230E+0	1.586387E-2
1.686836E+0	-3.836091E-3
1.687441E+0	-2.237548E-2
1.688047E+0	-3.314417E-2
1.688652E+0	-3.237046E-2
1.689258E+0	-1.978017E-2
1.689863E+0	-2.050984E-4
1.690469E+0	1.903795E-2
1.691074E+0	3.188472E-2
1.691680E+0	3.323111E-2
1.692285E+0	2.257207E-2
1.692891E+0	3.622066E-3
1.693496E+0	-1.583847E-2
1.694102E+0	-3.038194E-2
1.694707E+0	-3.404827E-2
1.695312E+0	-2.558489E-2
1.695918E+0	-7.813125E-3
1.696523E+0	1.232305E-2
1.697129E+0	2.818610E-2
1.697734E+0	3.428507E-2
1.698340E+0	2.755981E-2
1.698945E+0	1.125446E-2
1.699551E+0	-9.013302E-3
1.700156E+0	-2.573171E-2
1.700762E+0	-3.420849E-2
1.701367E+0	-3.005235E-2
1.701973E+0	-1.527616E-2
1.702578E+0	5.012322E-3
1.703184E+0	2.305153E-2
1.703789E+0	3.342850E-2
1.704395E+0	3.150943E-2
1.705000E+0	1.805404E-2
1.705605E+0	-1.450358E-3
1.706211E+0	-2.037234E-2
1.706816E+0	-3.235218E-2
1.707422E+0	-3.320449E-2
1.708027E+0	-2.152378E-2
1.708633E+0	-2.857673E-3
1.709238E+0	1.707014E-2
1.709844E+0	3.067418E-2
1.710449E+0	3.384825E-2
1.711055E+0	2.420906E-2
1.711660E+0	6.392221E-3
1.712266E+0	-1.379025E-2
1.712871E+0	-2.900448E-2
1.713477E+0	-3.443695E-2
1.714082E+0	-2.720421E-2
1.714687E+0	-1.022140E-2
1.715293E+0	9.987269E-3
1.715898E+0	2.677025E-2
1.716504E+0	3.410169E-2
1.717109E+0	2.928332E-2
1.717715E+0	1.344159E-2
1.718320E+0	-6.478918E-3
1.718926E+0	-2.427383E-2
1.719531E+0	-3.361876E-2
1.720137E+0	-3.143286E-2
1.720742E+0	-1.726224E-2
1.721348E+0	2.447476E-3
1.721953E+0	2.136580E-2
1.722559E+0	3.276505E-2
1.723164E+0	3.247201E-2
1.723770E+0	2.028016E-2
1.724375E+0	9.932511E-4
1.724980E+0	-1.825406E-2
1.725586E+0	-3.164182E-2
1.726191E+0	-3.363277E-2
1.726797E+0	-2.371334E-2
1.727402E+0	-5.094145E-3
1.728008E+0	1.471182E-2
1.728613E+0	2.980847E-2
1.729219E+0	3.395609E-2
1.729824E+0	2.606903E-2
1.730430E+0	8.577518E-3
1.731035E+0	-1.146605E-2
1.731641E+0	-2.768245E-2
1.732246E+0	-3.429866E-2
1.732852E+0	-2.857558E-2
1.733457E+0	-1.270826E-2
1.734063E+0	7.764809E-3
1.734668E+0	2.497060E-2
1.735273E+0	3.403407E-2
1.735879E+0	3.027818E-2
1.736484E+0	1.586205E-2
1.737090E+0	-4.186397E-3
1.737695E+0	-2.233832E-2
1.738301E+0	-3.311737E-2
1.738906E+0	-3.231441E-2
1.739512E+0	-1.951820E-2
1.740117E+0	-1.033575E-4
1.740723E+0	1.938460E-2
1.741328E+0	3.173545E-2
1.741934E+0	3.334260E-2
1.742539E+0	2.214013E-2
1.743145E+0	3.541038E-3
1.743750E+0	-1.631245E-2
1.744355E+0	-3.036793E-2
1.744961E+0	-3.428587E-2
1.745566E+0	-2.532475E-2
1.746172E+0	-7.583447E-3
1.746777E+0	1.255760E-2
1.747383E+0	2.841943E-2
1.747988E+0	3.425034E-2
1.748594E+0	2.754885E-2
1.749199E+0	1.091086E-2
1.749805E+0	-9.026096E-3
1.750410E+0	-2.617462E-2
1.751016E+0	-3.402755E-2
1.751621E+0	-3.007428E-2
1.752227E+0	-1.481192E-2
1.752832E+0	5.158536E-3
1.753437E+0	2.344936E-2
1.754043E+0	3.337306E-2
1.754648E+0	3.157827E-2
1.755254E+0	1.787432E-2
1.755859E+0	-1.675772E-3
1.756465E+0	-2.054292E-2
1.757070E+0	-3.253068E-2
1.757676E+0	-3.298090E-2
1.758281E+0	-2.152622E-2
1.758887E+0	-2.411109E-3
1.759492E+0	1.711401E-2
1.760098E+0	3.103363E-2
1.760703E+0	3.359603E-2
1.761309E+0	2.428156E-2
1.761914E+0	5.785431E-3
1.762520E+0	-1.387676E-2
1.763125E+0	-2.923294E-2
1.763730E+0	-3.416829E-2
1.764336E+0	-2.712684E-2
1.764941E+0	-9.928971E-3
1.765547E+0	1.019684E-2
1.766152E+0	2.691830E-2
1.766758E+0	3.424486E-2
1.767363E+0	2.902257E-2
1.767969E+0	1.339772E-2
1.768574E+0	-6.745759E-3
1.769180E+0	-2.429698E-2
1.769785E+0	-3.392642E-2
1.770391E+0	-3.105757E-2
1.770996E+0	-1.723117E-2
1.771602E+0	2.875763E-3
1.772207E+0	2.141515E-2
1.772812E+0	3.294294E-2
1.773418E+0	3.222101E-2
1.774023E+0	2.014369E-2
1.774629E+0	8.860271E-4
1.775234E+0	-1.838321E-2
1.775840E+0	-3.154739E-2
1.776445E+0	-3.354870E-2
1.777051E+0	-2.332161E-2
1.777656E+0	-4.962552E-3
1.778262E+0	1.513036E-2
1.778867E+0	2.982614E-2
1.779473E+0	3.415896E-2
1.780078E+0	2.573396E-2
1.780684E+0	8.514768E-3
1.781289E+0	-1.188032E-2
1.781895E+0	-2.769220E-2
1.782500E+0	-3.442111E-2
1.783105E+0	-2.849212E-2
1.783711E+0	-1.250174E-2
1.784316E+0	7.809892E-3
1.784922E+0	2.529775E-2
1.785527E+0	3.399630E-2
1.786133E+0	3.021117E-2
1.786738E+0	1.550077E-2
1.787344E+0	-4.447755E-3
1.787949E+0	-2.275746E-2
1.788555E+0	-3.340919E-2
1.789160E+0	-3.236010E-2
1.789766E+0	-1.928121E-2
1.790371E+0	3.250012E-5
1.790977E+0	1.948512E-2
1.791582E+0	3.181222E-2
1.792188E+0	3.309038E-2
1.792793E+0	2.178069E-2
1.793398E+0	3.266277E-3
1.794004E+0	-1.658173E-2
1.794609E+0	-3.056044E-2
1.795215E+0	-3.412869E-2
1.795820E+0	-2.531256E-2
1.796426E+0	-7.496936E-3
1.797031E+0	1.262705E-2
1.797637E+0	2.857966E-2
1.798242E+0	3.400117E-2
1.798848E+0	2.738436E-2
1.799453E+0	1.056482E-2
1.800059E+0	-9.396506E-3
1.800664E+0	-2.644390E-2
1.801270E+0	-3.421154E-2
1.801875E+0	-3.011388E-2
1.802480E+0	-1.484421E-2
1.803086E+0	5.185951E-3
1.803691E+0	2.337077E-2
1.804297E+0	3.332615E-2
1.804902E+0	3.123711E-2
1.805508E+0	1.760992E-2
1.806113E+0	-2.010847E-3
1.806719E+0	-2.076285E-2
1.807324E+0	-3.273477E-2
1.807930E+0	-3.294435E-2
1.808535E+0	-2.156825E-2
1.809141E+0	-2.199098E-3
1.809746E+0	1.723646E-2
1.810352E+0	3.116522E-2
1.810957E+0	3.356923E-2
1.811562E+0	2.397025E-2
1.812168E+0	5.594133E-3
1.812773E+0	-1.422889E-2
1.813379E+0	-2.928594E-2
1.813984E+0	-3.435775E-2
1.814590E+0	-2.688376E-2
1.815195E+0	-9.902774E-3
1.815801E+0	1.051912E-2
1.816406E+0	2.690550E-2
1.817012E+0	3.430152E-2
1.817617E+0	2.878862E-2
1.818223E+0	1.313210E-2
1.818828E+0	-7.082053E-3
1.819434E+0	-2.446878E-2
1.820039E+0	-3.395627E-2
1.820645E+0	-3.104295E-2
1.821250E+0	-1.690828E-2
1.821855E+0	3.074980E-3
1.822461E+0	2.167468E-2
1.823066E+0	3.298132E-2
1.823672E+0	3.234773E-2
1.824277E+0	1.981776E-2
1.824883E+0	6.082196E-4
1.825488E+0	-1.872560E-2
1.826094E+0	-3.159186E-2
1.826699E+0	-3.353103E-2
1.827305E+0	-2.311447E-2
1.827910E+0	-4.807808E-3
1.828516E+0	1.534542E-2
1.829121E+0	2.977618E-2
1.829727E+0	3.409743E-2
1.830332E+0	2.550002E-2
1.830937E+0	8.158979E-3
1.831543E+0	-1.196257E-2
1.832148E+0	-2.768185E-2
1.832754E+0	-3.432303E-2
1.833359E+0	-2.820273E-2
1.833965E+0	-1.212341E-2
1.834570E+0	8.159588E-3
1.835176E+0	2.545676E-2
1.835781E+0	3.391832E-2
1.836387E+0	3.021421E-2
1.836992E+0	1.524124E-2
1.837598E+0	-4.458721E-3
1.838203E+0	-2.276477E-2
1.838809E+0	-3.317281E-2
1.839414E+0	-3.203112E-2
1.840020E+0	-1.889862E-2
1.840625E+0	3.590458E-4
1.841230E+0	1.973917E-2
1.841836E+0	3.201935E-2
1.842441E+0	3.317445E-2
1.843047E+0	2.187999E-2
1.843652E+0	3.224850E-3
1.844258E+0	-1.656954E-2
1.844863E+0	-3.044530E-2
1.845469E+0	-3.399587E-2
1.846074E+0	-2.505973E-2
1.846680E+0	-7.111296E-3
1.847285E+0	1.293044E-2
1.847891E+0	2.866251E-2
1.848496E+0	3.411388E-2
1.849102E+0	2.744223E-2
1.849707E+0	1.041617E-2
1.850313E+0	-9.483016E-3
1.850918E+0	-2.647497E-2
1.851523E+0	-3.416889E-2
1.852129E+0	-2.975992E-2
1.852734E+0	-1.439765E-2
1.853340E+0	5.554534E-3
1.853945E+0	2.368452E-2
1.854551E+0	3.361614E-2
1.855156E+0	3.119263E-2
1.855762E+0	1.761967E-2
1.856367E+0	-2.181431E-3
1.856973E+0	-2.075067E-2
1.857578E+0	-3.268665E-2
1.858184E+0	-3.270127E-2
1.858789E+0	-2.116555E-2
1.859395E+0	-1.906060E-3
1.860000E+0	1.752280E-2
1.860605E+0	3.128524E-2
1.861211E+0	3.347480E-2
1.861816E+0	2.384597E-2
1.862422E+0	5.502140E-3
1.863027E+0	-1.436110E-2
1.863633E+0	-2.933102E-2
1.864238E+0	-3.427429E-2
1.864844E+0	-2.670891E-2
1.865449E+0	-9.615219E-3
1.866055E+0	1.076038E-2
